DE.tsv	2-1	73-76	Die	O
DE.tsv	2-2	77-86	Fruͤchten	O
DE.tsv	2-3	87-91	ſind	O
DE.tsv	2-4	92-99	ablange	O
DE.tsv	2-5	99-100	/	O
DE.tsv	2-6	101-104	run	O
DE.tsv	2-7	104-105	-	O
DE.tsv	2-8	106-108	de	O
DE.tsv	2-9	109-114	Beere	O
DE.tsv	2-10	115-118	wie	O
DE.tsv	2-11	119-122	die	O
DE.tsv	2-12	123-130	Eycheln	O
DE.tsv	2-13	130-131	/	O
DE.tsv	2-14	132-137	eines	O
DE.tsv	2-15	138-148	ſcharflich	O
DE.tsv	2-16	148-149	-	O
DE.tsv	2-17	150-153	ten	O
DE.tsv	2-18	154-164	geſchmacks	O
DE.tsv	2-19	164-165	/	O
DE.tsv	2-20	166-169	und	O
DE.tsv	2-21	170-172	in	O
DE.tsv	2-22	173-187	ſechs-eckichte	O
DE.tsv	2-23	188-193	Kelch	O
DE.tsv	2-24	193-194	-	O
DE.tsv	2-25	195-199	lein	O
DE.tsv	2-26	200-209	eingefaßt	O

DE.tsv	3-1	213-215	II	O

DE.tsv	4-1	217-219	Jn	O
DE.tsv	4-2	220-223	der	O
DE.tsv	4-3	224-229	Jnſul	O
DE.tsv	4-4	230-236	Zeilon	O
DE.tsv	4-5	237-241	aber	O
DE.tsv	4-6	242-246	ſoll	O
DE.tsv	4-7	247-250	der	O
DE.tsv	4-8	251-256	beſte	O
DE.tsv	4-9	257-260	und	O
DE.tsv	4-10	261-273	kraͤfftigſte	O
DE.tsv	4-11	274-284	Zimmetbaum	O
DE.tsv	4-12	285-292	wachſen	O
DE.tsv	4-13	292-293	/	O
DE.tsv	4-14	294-297	wel	O
DE.tsv	4-15	297-298	-	O
DE.tsv	4-16	299-303	chen	O
DE.tsv	4-17	304-312	Caſparus	O
DE.tsv	4-18	313-321	Bauhinus	O
DE.tsv	4-19	321-322	,	O
DE.tsv	4-20	323-331	Canellam	O
DE.tsv	4-21	332-339	Zeilani	O
DE.tsv	4-22	339-340	-	O
DE.tsv	4-23	341-344	cam	O
DE.tsv	4-24	344-345	,	O
DE.tsv	4-25	346-349	der	O
DE.tsv	4-26	350-354	heut	O
DE.tsv	4-27	355-357	zu	O
DE.tsv	4-28	358-361	tag	O
DE.tsv	4-29	362-374	beruͤhmteſte	O
DE.tsv	4-30	375-381	Herman	O
DE.tsv	4-31	381-382	-	O
DE.tsv	4-32	383-386	nus	O
DE.tsv	4-33	386-387	,	O
DE.tsv	4-34	388-397	Botanices	O
DE.tsv	4-35	398-407	Profeſſor	O
DE.tsv	4-36	408-409	&	O
DE.tsv	4-37	409-410	c	O
DE.tsv	4-38	410-411	.	O
DE.tsv	4-39	412-414	zu	O
DE.tsv	4-40	415-421	Leiden	O
DE.tsv	4-41	421-422	/	O
DE.tsv	4-42	423-427	aber	O
DE.tsv	4-43	428-434	Laurum	O
DE.tsv	4-44	435-445	Zeilanicam	O
DE.tsv	4-45	446-452	baccis	O
DE.tsv	4-46	453-464	caliculatis	O
DE.tsv	4-47	465-471	nennet	O

DE.tsv	5-1	474-476	Jn	O
DE.tsv	5-2	477-484	welcher	O
DE.tsv	5-3	485-492	Geſtalt	O
DE.tsv	5-4	493-497	auff	O
DE.tsv	5-5	498-501	der	O
DE.tsv	5-6	502-507	Jnſul	O
DE.tsv	5-7	508-511	Zei	O
DE.tsv	5-8	511-512	-	O
DE.tsv	5-9	513-516	lon	O
DE.tsv	5-10	517-520	der	O
DE.tsv	5-11	521-527	Canell	O
DE.tsv	5-12	527-528	-	O
DE.tsv	5-13	529-533	oder	O
DE.tsv	5-14	534-545	Zimmet-baum	O
DE.tsv	5-15	546-550	ange	O
DE.tsv	5-16	550-551	-	O
DE.tsv	5-17	552-559	troffen	O
DE.tsv	5-18	560-565	werde	O
DE.tsv	5-19	565-566	/	O
DE.tsv	5-20	567-576	berichtet	O
DE.tsv	5-21	577-581	Herꝛ	O
DE.tsv	5-22	582-588	Walter	O
DE.tsv	5-23	589-594	Schul	O
DE.tsv	5-24	594-595	-	O
DE.tsv	5-25	596-600	tzen	O
DE.tsv	5-26	601-603	in	O
DE.tsv	5-27	604-607	dem	O
DE.tsv	5-28	608-609	2	O

DE.tsv	6-1	611-615	Buch	O
DE.tsv	6-2	616-619	der	O
DE.tsv	6-3	620-633	Oſt-Jndiſchen	O
DE.tsv	6-4	634-637	Rei	O
DE.tsv	6-5	637-638	-	O
DE.tsv	6-6	639-654	ſe-beſchreibung	O
DE.tsv	6-7	655-657	im	O
DE.tsv	6-8	658-660	20	O

DE.tsv	7-1	662-665	Cap	O

DE.tsv	8-1	667-670	Was	O
DE.tsv	8-2	671-674	die	O
DE.tsv	8-3	675-677	Jn	O
DE.tsv	8-4	677-678	-	O
DE.tsv	8-5	679-682	ſul	O
DE.tsv	8-6	683-689	Zeilon	O
DE.tsv	8-7	690-692	am	O
DE.tsv	8-8	693-706	beruͤhmteſten	O
DE.tsv	8-9	707-713	machet	O
DE.tsv	8-10	713-714	/	O
DE.tsv	8-11	715-718	iſt	O
DE.tsv	8-12	719-722	der	O
DE.tsv	8-13	723-733	Canellbaum	O
DE.tsv	8-14	733-734	/	O
DE.tsv	8-15	735-742	welcher	O
DE.tsv	8-16	743-745	in	O
DE.tsv	8-17	746-749	den	O
DE.tsv	8-18	750-758	Einoͤden	O
DE.tsv	8-19	759-761	in	O
DE.tsv	8-20	762-764	un	O
DE.tsv	8-21	764-765	-	O
DE.tsv	8-22	766-778	glaͤublichem	O
DE.tsv	8-23	779-788	uͤberfluß	O
DE.tsv	8-24	788-789	/	O
DE.tsv	8-25	790-792	ſo	O
DE.tsv	8-26	793-796	daß	O
DE.tsv	8-27	797-803	gantze	O
DE.tsv	8-28	804-810	Canell	O
DE.tsv	8-29	810-811	-	O
DE.tsv	8-30	812-819	waͤlder	O
DE.tsv	8-31	820-828	zufinden	O
DE.tsv	8-32	829-833	ſind	O

DE.tsv	9-1	835-838	Der	O
DE.tsv	9-2	839-849	Canellbaum	O
DE.tsv	9-3	850-853	iſt	O
DE.tsv	9-4	854-857	dem	O
DE.tsv	9-5	858-870	Oranien-baum	O
DE.tsv	9-6	871-876	nicht	O
DE.tsv	9-7	877-885	ungleich	O
DE.tsv	9-8	885-886	;	O
DE.tsv	9-9	887-890	ſei	O
DE.tsv	9-10	890-891	-	O
DE.tsv	9-11	892-894	ne	O
DE.tsv	9-12	895-901	zweige	O
DE.tsv	9-13	902-906	aber	O
DE.tsv	9-14	907-912	haben	O
DE.tsv	9-15	913-918	nicht	O
DE.tsv	9-16	919-921	ſo	O
DE.tsv	9-17	922-926	viel	O
DE.tsv	9-18	927-932	Aeſte	O
DE.tsv	9-19	933-936	und	O
DE.tsv	9-20	937-943	Knoten	O
DE.tsv	9-21	943-944	/	O
DE.tsv	9-22	945-952	ſondern	O
DE.tsv	9-23	953-957	ſind	O
DE.tsv	9-24	958-964	gleich	O
DE.tsv	9-25	965-968	und	O
DE.tsv	9-26	969-975	gerade	O

DE.tsv	10-1	979-982	Die	O
DE.tsv	10-2	983-991	Blaͤtter	O
DE.tsv	10-3	992-997	haben	O
DE.tsv	10-4	998-1001	ein	O
DE.tsv	10-5	1002-1009	geſtalt	O
DE.tsv	10-6	1010-1013	wie	O
DE.tsv	10-7	1014-1017	die	O
DE.tsv	10-8	1018-1021	Lor	O
DE.tsv	10-9	1021-1022	-	O
DE.tsv	10-10	1023-1036	beer-blaͤtter	O

DE.tsv	11-1	1038-1041	Die	O
DE.tsv	11-2	1042-1049	Bluͤthe	B-Smell_Source
DE.tsv	11-3	1050-1053	iſt	O
DE.tsv	11-4	1054-1058	weiß	O
DE.tsv	11-5	1058-1059	/	O
DE.tsv	11-6	1060-1063	und	O
DE.tsv	11-7	1064-1069	eines	O
DE.tsv	11-8	1070-1080	angenehmen	B-Quality
DE.tsv	11-9	1081-1088	geruchs	B-Smell_Word

DE.tsv	12-1	1090-1093	Die	O
DE.tsv	12-2	1094-1102	Fruͤchte	O
DE.tsv	12-3	1103-1107	aber	O
DE.tsv	12-4	1108-1112	ſind	O
DE.tsv	12-5	1113-1116	wie	O
DE.tsv	12-6	1117-1120	die	O
DE.tsv	12-7	1121-1130	Oelbeeren	O
DE.tsv	12-8	1130-1131	/	O
DE.tsv	12-9	1132-1138	worauß	O
DE.tsv	12-10	1139-1142	die	O
DE.tsv	12-11	1143-1152	Einwohner	O
DE.tsv	12-12	1153-1156	ein	O
DE.tsv	12-13	1157-1160	Oel	O
DE.tsv	12-14	1161-1167	machen	O
DE.tsv	12-15	1167-1168	/	O
DE.tsv	12-16	1169-1176	welches	O
DE.tsv	12-17	1177-1180	ein	O
DE.tsv	12-18	1181-1185	ſehr	O
DE.tsv	12-19	1186-1197	kraͤfftiges	O
DE.tsv	12-20	1198-1212	Artzney-mittel	O
DE.tsv	12-21	1213-1216	iſt	O

DE.tsv	13-1	1218-1221	Die	O
DE.tsv	13-2	1222-1227	Affen	O
DE.tsv	13-3	1227-1228	/	O
DE.tsv	13-4	1229-1239	Meerkatzen	O
DE.tsv	13-5	1241-1244	und	O
DE.tsv	13-6	1245-1251	Voͤgel	O
DE.tsv	13-7	1252-1259	freſſen	O
DE.tsv	13-8	1260-1263	die	O
DE.tsv	13-9	1264-1269	Beere	O
DE.tsv	13-10	1270-1274	gern	O
DE.tsv	13-11	1274-1275	/	O
DE.tsv	13-12	1276-1280	wenn	O
DE.tsv	13-13	1281-1284	ſie	O
DE.tsv	13-14	1285-1289	aber	O
DE.tsv	13-15	1290-1294	auff	O
DE.tsv	13-16	1295-1298	die	O
DE.tsv	13-17	1299-1303	Erde	O
DE.tsv	13-18	1304-1315	niderfallen	O
DE.tsv	13-19	1315-1316	/	O
DE.tsv	13-20	1317-1324	alßdann	O
DE.tsv	13-21	1326-1333	wachſen	O
DE.tsv	13-22	1334-1339	junge	O
DE.tsv	13-23	1340-1357	Canell-ſproͤßlein	O
DE.tsv	13-24	1358-1361	auß	O
DE.tsv	13-25	1362-1368	denſel	O
DE.tsv	13-26	1368-1369	-	O
DE.tsv	13-27	1370-1373	ben	O
DE.tsv	13-28	1374-1379	wider	O
DE.tsv	13-29	1380-1386	hervor	O

DE.tsv	14-1	1388-1392	Wenn	O
DE.tsv	14-2	1393-1396	nun	O
DE.tsv	14-3	1397-1403	ſolche	O
DE.tsv	14-4	1404-1408	groß	O
DE.tsv	14-5	1409-1415	worden	O
DE.tsv	14-6	1415-1416	/	O
DE.tsv	14-7	1417-1419	ſo	O
DE.tsv	14-8	1420-1425	hawet	O
DE.tsv	14-9	1426-1429	man	O
DE.tsv	14-10	1430-1433	die	O
DE.tsv	14-11	1434-1439	alten	O
DE.tsv	14-12	1440-1442	ab	O
DE.tsv	14-13	1442-1443	/	O
DE.tsv	14-14	1445-1450	damit	O
DE.tsv	14-15	1451-1454	die	O
DE.tsv	14-16	1455-1461	jungen	O
DE.tsv	14-17	1462-1466	raum	O
DE.tsv	14-18	1467-1470	und	O
DE.tsv	14-19	1471-1476	lufft	O
DE.tsv	14-20	1477-1479	zu	O
DE.tsv	14-21	1480-1484	wach	O
DE.tsv	14-22	1484-1485	-	O
DE.tsv	14-23	1486-1489	ſen	O
DE.tsv	14-24	1490-1495	haben	O
DE.tsv	14-25	1496-1502	moͤgen	O

DE.tsv	1-1	2-5	Den	O
DE.tsv	1-2	6-8	al	O
DE.tsv	1-3	8-9	-	O
DE.tsv	1-4	10-19	lerbeſten	O
DE.tsv	1-5	20-26	findet	O
DE.tsv	1-6	27-30	man	O
DE.tsv	1-7	31-33	in	O
DE.tsv	1-8	34-37	der	O
DE.tsv	1-9	38-43	Jnſul	O
DE.tsv	1-10	44-48	Chio	O
DE.tsv	1-11	48-49	/	O
DE.tsv	1-12	50-53	und	O
DE.tsv	1-13	54-58	bald	O
DE.tsv	1-14	59-65	allein	O
DE.tsv	1-15	66-68	an	O
DE.tsv	1-16	69-75	dieſem	O
DE.tsv	1-17	76-79	ort	O
DE.tsv	1-18	80-86	bringt	O
DE.tsv	1-19	87-90	der	O
DE.tsv	1-20	91-95	Baum	O
DE.tsv	1-21	98-101	das	O
DE.tsv	1-22	102-107	Gummi	O
DE.tsv	1-23	108-112	oder	O
DE.tsv	1-24	113-118	Hartz	O
DE.tsv	1-25	118-119	/	O
DE.tsv	1-26	120-127	welches	O
DE.tsv	1-27	128-131	man	O
DE.tsv	1-28	132-134	Ma	O
DE.tsv	1-29	134-135	-	O
DE.tsv	1-30	136-140	ſtix	O
DE.tsv	1-31	141-147	nennet	O

DE.tsv	2-1	152-158	Dieſer	O
DE.tsv	2-2	159-163	Baum	O
DE.tsv	2-3	164-167	iſt	O
DE.tsv	2-4	168-174	zweyer	O
DE.tsv	2-5	175-185	Geſchlecht	O
DE.tsv	2-6	185-186	/	O
DE.tsv	2-7	187-190	der	O
DE.tsv	2-8	191-195	hohe	O
DE.tsv	2-9	196-199	und	O
DE.tsv	2-10	200-207	nidrige	O

DE.tsv	3-1	209-212	Der	O
DE.tsv	3-2	213-217	hohe	O
DE.tsv	3-3	218-221	hat	O
DE.tsv	3-4	222-225	die	O
DE.tsv	3-5	226-232	laͤnge	O
DE.tsv	3-6	233-238	eines	O
DE.tsv	3-7	239-254	mittelmaͤſſigen	O
DE.tsv	3-8	255-260	Baums	O

DE.tsv	4-1	262-265	Der	O
DE.tsv	4-2	266-273	nidrige	O
DE.tsv	4-3	274-277	iſt	O
DE.tsv	4-4	278-280	in	O
DE.tsv	4-5	281-288	Jtalien	O
DE.tsv	4-6	289-295	gemein	O
DE.tsv	4-7	295-296	/	O
DE.tsv	4-8	297-300	hat	O
DE.tsv	4-9	301-307	keinen	O
DE.tsv	4-10	308-316	ſonderli	O
DE.tsv	4-11	316-317	-	O
DE.tsv	4-12	318-322	chen	O
DE.tsv	4-13	323-335	aufgerichten	O
DE.tsv	4-14	336-341	ſtamm	O
DE.tsv	4-15	341-342	/	O
DE.tsv	4-16	343-347	denn	O
DE.tsv	4-17	348-352	bald	O
DE.tsv	4-18	353-356	von	O
DE.tsv	4-19	357-360	der	O
DE.tsv	4-20	361-368	wurtzel	O
DE.tsv	4-21	369-376	ſteigen	O
DE.tsv	4-22	377-380	die	O
DE.tsv	4-23	381-387	zweige	O
DE.tsv	4-24	388-391	und	O
DE.tsv	4-25	392-398	gerten	O
DE.tsv	4-26	399-403	auff	O
DE.tsv	4-27	404-407	wie	O
DE.tsv	4-28	408-410	in	O
DE.tsv	4-29	411-414	der	O
DE.tsv	4-30	415-427	Haſelſtauden	O

DE.tsv	5-1	429-434	Beyde	B-Smell_Source
DE.tsv	5-2	435-441	Baͤume	I-Smell_Source
DE.tsv	5-3	443-448	haben	O
DE.tsv	5-4	449-457	blaͤtter	O
DE.tsv	5-5	458-461	wie	O
DE.tsv	5-6	462-465	der	O
DE.tsv	5-7	466-477	Myrꝛhenbaum	O
DE.tsv	5-8	477-478	/	O
DE.tsv	5-9	479-482	auß	O
DE.tsv	5-10	482-483	-	O
DE.tsv	5-11	484-492	genommen	O
DE.tsv	5-12	493-496	daß	O
DE.tsv	5-13	497-500	ſie	B-Smell_Source
DE.tsv	5-14	501-508	kleiner	O
DE.tsv	5-15	509-513	ſind	O
DE.tsv	5-16	513-514	/	O
DE.tsv	5-17	515-519	fett	O
DE.tsv	5-18	519-520	/	O
DE.tsv	5-19	521-526	muͤrb	O
DE.tsv	5-20	526-527	/	O
DE.tsv	5-21	528-537	ſattgruͤn	O
DE.tsv	5-22	537-538	/	O
DE.tsv	5-23	539-541	an	O
DE.tsv	5-24	542-545	dem	O
DE.tsv	5-25	546-554	umbkreiß	O
DE.tsv	5-26	554-555	/	O
DE.tsv	5-27	556-559	und	O
DE.tsv	5-28	560-563	bey	O
DE.tsv	5-29	564-567	dem	O
DE.tsv	5-30	568-573	ſtiel	O
DE.tsv	5-31	574-577	ein	O
DE.tsv	5-32	578-583	wenig	O
DE.tsv	5-33	584-588	roth	O
DE.tsv	5-34	588-589	/	O
DE.tsv	5-35	590-597	riechen	B-Smell_Word
DE.tsv	5-36	598-604	ſtarck	B-Quality
DE.tsv	5-37	604-605	/	O
DE.tsv	5-38	606-609	und	O
DE.tsv	5-39	610-614	gruͤ	O
DE.tsv	5-40	614-615	-	O
DE.tsv	5-41	616-619	nen	O
DE.tsv	5-42	620-626	ſtaͤts	O

DE.tsv	6-1	628-631	Die	O
DE.tsv	6-2	632-637	Rinde	O
DE.tsv	6-3	638-641	iſt	O
DE.tsv	6-4	642-652	roͤthlicht	O
DE.tsv	6-5	652-653	/	O
DE.tsv	6-6	654-658	zaͤh	O
DE.tsv	6-7	659-662	und	O
DE.tsv	6-8	663-671	ſchwanck	O

DE.tsv	7-1	673-676	Die	O
DE.tsv	7-2	677-683	Frucht	O
DE.tsv	7-3	684-687	iſt	O
DE.tsv	7-4	688-691	wie	O
DE.tsv	7-5	692-703	roͤthlichte	O
DE.tsv	7-6	704-708	Beer	O
DE.tsv	7-7	709-713	oder	O
DE.tsv	7-8	714-725	Weintrauben	O

DE.tsv	8-1	727-731	Auch	O
DE.tsv	8-2	732-738	ſiehet	O
DE.tsv	8-3	739-742	man	O
DE.tsv	8-4	743-745	an	O
DE.tsv	8-5	746-751	diſen	O
DE.tsv	8-6	752-759	Baͤumen	O
DE.tsv	8-7	760-767	ſchoten	O
DE.tsv	8-8	767-768	/	O
DE.tsv	8-9	769-772	die	O
DE.tsv	8-10	773-777	ſind	O
DE.tsv	8-11	778-780	an	O
DE.tsv	8-12	781-784	der	O
DE.tsv	8-13	785-792	ſpitzen	O
DE.tsv	8-14	793-800	gebogen	O
DE.tsv	8-15	801-804	wie	O
DE.tsv	8-16	805-808	ein	O
DE.tsv	8-17	809-815	krumbs	O
DE.tsv	8-18	816-825	hoͤrnlein	O
DE.tsv	8-19	825-826	/	O
DE.tsv	8-20	827-829	in	O
DE.tsv	8-21	830-836	dieſen	O
DE.tsv	8-22	837-844	ſchoten	O
DE.tsv	8-23	845-851	ſteckt	O
DE.tsv	8-24	852-855	ein	O
DE.tsv	8-25	856-861	reine	O
DE.tsv	8-26	862-867	klare	O
DE.tsv	8-27	868-880	feuchtigkeit	O
DE.tsv	8-28	880-881	/	O
DE.tsv	8-29	882-885	auß	O
DE.tsv	8-30	886-893	welcher	O
DE.tsv	8-31	894-905	gefluͤgelte	O
DE.tsv	8-32	906-912	wuͤrme	O
DE.tsv	8-33	913-920	wachſen	O
DE.tsv	8-34	920-921	/	O
DE.tsv	8-35	922-925	wie	O
DE.tsv	8-36	926-928	in	O
DE.tsv	8-37	929-932	den	O
DE.tsv	8-38	933-940	ſchoten	O
DE.tsv	8-39	941-944	deß	O
DE.tsv	8-40	945-957	Ruͤſtholtzes	O
DE.tsv	8-41	958-960	uñ	O
DE.tsv	8-42	961-971	Terbenthin	O
DE.tsv	8-43	971-972	-	O
DE.tsv	8-44	974-979	baums	O

DE.tsv	9-1	984-985	L	O
DE.tsv	9-2	986-987	3	O
DE.tsv	9-3	990-991	[	O
DE.tsv	9-4	991-993	86	O
DE.tsv	9-5	993-994	/	O
DE.tsv	9-6	994-998	0102	O

DE.tsv	1-1	2-5	Den	O
DE.tsv	1-2	6-8	al	O
DE.tsv	1-3	8-9	-	O
DE.tsv	1-4	10-19	lerbeſten	O
DE.tsv	1-5	20-26	findet	O
DE.tsv	1-6	27-30	man	O
DE.tsv	1-7	31-33	in	O
DE.tsv	1-8	34-37	der	O
DE.tsv	1-9	38-43	Jnſul	O
DE.tsv	1-10	44-48	Chio	O
DE.tsv	1-11	48-49	/	O
DE.tsv	1-12	50-53	und	O
DE.tsv	1-13	54-58	bald	O
DE.tsv	1-14	59-65	allein	O
DE.tsv	1-15	66-68	an	O
DE.tsv	1-16	69-75	dieſem	O
DE.tsv	1-17	76-79	ort	O
DE.tsv	1-18	80-86	bringt	O
DE.tsv	1-19	87-90	der	O
DE.tsv	1-20	91-95	Baum	O
DE.tsv	1-21	98-101	das	O
DE.tsv	1-22	102-107	Gummi	O
DE.tsv	1-23	108-112	oder	O
DE.tsv	1-24	113-118	Hartz	O
DE.tsv	1-25	118-119	/	O
DE.tsv	1-26	120-127	welches	O
DE.tsv	1-27	128-131	man	O
DE.tsv	1-28	132-134	Ma	O
DE.tsv	1-29	134-135	-	O
DE.tsv	1-30	136-140	ſtix	O
DE.tsv	1-31	141-147	nennet	O

DE.tsv	2-1	152-158	Dieſer	O
DE.tsv	2-2	159-163	Baum	O
DE.tsv	2-3	164-167	iſt	O
DE.tsv	2-4	168-174	zweyer	O
DE.tsv	2-5	175-185	Geſchlecht	O
DE.tsv	2-6	185-186	/	O
DE.tsv	2-7	187-190	der	O
DE.tsv	2-8	191-195	hohe	O
DE.tsv	2-9	196-199	und	O
DE.tsv	2-10	200-207	nidrige	O

DE.tsv	3-1	209-212	Der	O
DE.tsv	3-2	213-217	hohe	O
DE.tsv	3-3	218-221	hat	O
DE.tsv	3-4	222-225	die	O
DE.tsv	3-5	226-232	laͤnge	O
DE.tsv	3-6	233-238	eines	O
DE.tsv	3-7	239-254	mittelmaͤſſigen	O
DE.tsv	3-8	255-260	Baums	O

DE.tsv	4-1	262-265	Der	O
DE.tsv	4-2	266-273	nidrige	O
DE.tsv	4-3	274-277	iſt	O
DE.tsv	4-4	278-280	in	O
DE.tsv	4-5	281-288	Jtalien	O
DE.tsv	4-6	289-295	gemein	O
DE.tsv	4-7	295-296	/	O
DE.tsv	4-8	297-300	hat	O
DE.tsv	4-9	301-307	keinen	O
DE.tsv	4-10	308-316	ſonderli	O
DE.tsv	4-11	316-317	-	O
DE.tsv	4-12	318-322	chen	O
DE.tsv	4-13	323-335	aufgerichten	O
DE.tsv	4-14	336-341	ſtamm	O
DE.tsv	4-15	341-342	/	O
DE.tsv	4-16	343-347	denn	O
DE.tsv	4-17	348-352	bald	O
DE.tsv	4-18	353-356	von	O
DE.tsv	4-19	357-360	der	O
DE.tsv	4-20	361-368	wurtzel	O
DE.tsv	4-21	369-376	ſteigen	O
DE.tsv	4-22	377-380	die	O
DE.tsv	4-23	381-387	zweige	O
DE.tsv	4-24	388-391	und	O
DE.tsv	4-25	392-398	gerten	O
DE.tsv	4-26	399-403	auff	O
DE.tsv	4-27	404-407	wie	O
DE.tsv	4-28	408-410	in	O
DE.tsv	4-29	411-414	der	O
DE.tsv	4-30	415-427	Haſelſtauden	O

DE.tsv	5-1	429-434	Beyde	O
DE.tsv	5-2	435-441	Baͤume	O
DE.tsv	5-3	443-448	haben	O
DE.tsv	5-4	449-457	blaͤtter	B-Smell_Source
DE.tsv	5-5	458-461	wie	O
DE.tsv	5-6	462-465	der	O
DE.tsv	5-7	466-477	Myrꝛhenbaum	O
DE.tsv	5-8	477-478	/	O
DE.tsv	5-9	479-482	auß	O
DE.tsv	5-10	482-483	-	O
DE.tsv	5-11	484-492	genommen	O
DE.tsv	5-12	493-496	daß	O
DE.tsv	5-13	497-500	ſie	O
DE.tsv	5-14	501-508	kleiner	O
DE.tsv	5-15	509-513	ſind	O
DE.tsv	5-16	513-514	/	O
DE.tsv	5-17	515-519	fett	O
DE.tsv	5-18	519-520	/	O
DE.tsv	5-19	521-526	muͤrb	O
DE.tsv	5-20	526-527	/	O
DE.tsv	5-21	528-537	ſattgruͤn	O
DE.tsv	5-22	537-538	/	O
DE.tsv	5-23	539-541	an	O
DE.tsv	5-24	542-545	dem	O
