annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-28	2923-2925	on	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-29	2926-2928	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-30	2929-2934	mogel	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-31	2935-2944	prenašati	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-32	2944-2945	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-33	2946-2948	na	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-34	2949-2955	stroje	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-35	2955-2956	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-36	2957-2959	iz	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-37	2960-2967	katerih	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-38	2968-2970	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-39	2971-2973	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-40	2974-2979	valil	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-41	2980-2991	neprenehoma	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-42	2992-2997	tisti	B-Quality
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-43	2998-3004	grozni	I-Quality
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-44	3005-3008	dim	B-Smell_Source
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-45	3008-3009	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-46	3010-3012	ki	B-Smell_Source
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-47	3013-3015	ga	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-48	3016-3018	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-49	3019-3023	tako	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-50	3024-3029	dušil	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-51	3030-3033	ter	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-52	3034-3036	mu	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-53	3037-3045	zakrival	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-54	3046-3049	ono	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-55	3050-3054	lepo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-56	3055-3060	sveže	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-57	3060-3061	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-58	3062-3067	sinje	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-59	3068-3072	nebo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-60	3072-3073	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-61	3074-3076	po	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-62	3077-3084	katerem	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-63	3085-3087	so	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-64	3088-3092	tako	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-65	3093-3101	koprnele	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-66	3102-3109	njegove	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-67	3110-3113	oči	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-68	3113-3114	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-69	3115-3123	katerega	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-70	3124-3126	si	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-71	3127-3129	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-72	3130-3134	tako	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-73	3135-3139	zelo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-74	3140-3146	želela	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-75	3147-3154	njegova	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-76	3155-3159	duša	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-77	3160-3161	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	24-78	3161-3162	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-1	3164-3166	Da	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-2	3166-3167	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-3	3168-3172	samo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-4	3173-3176	kos	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-5	3177-3184	jasnega	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-6	3184-3185	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-7	3186-3193	čistega	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-8	3194-3198	neba	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-9	3199-3201	si	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-10	3202-3204	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-11	3205-3210	želel	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-12	3211-3216	včasi	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-13	3217-3218	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	25-14	3218-3219	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-1	3221-3224	Ali	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-2	3225-3227	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-3	3228-3230	ga	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-4	3231-3235	bilo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-5	3235-3236	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-6	3237-3239	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-7	3240-3242	ga	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	26-8	3243-3247	bilo	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-1	3249-3256	Spomnil	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-2	3257-3259	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-3	3260-3262	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-4	3263-3271	rudarjev	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-5	3271-3272	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-6	3273-3275	ki	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-7	3276-3278	so	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-8	3279-3281	še	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-9	3282-3287	hujši	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-10	3288-3295	jetniki	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-11	3295-3296	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-12	3297-3299	ki	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-13	3300-3302	še	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-14	3303-3307	bolj	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-15	3308-3317	pogrešajo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-16	3318-3325	zlatega	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	27-17	3326-3332	solnca	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-1	3334-3337	Ali	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-2	3338-3340	to	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-3	3341-3343	mu	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-4	3344-3346	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-5	3347-3351	bilo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-6	3352-3353	v	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-7	3354-3361	tolažbo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-8	3362-3363	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	28-9	3363-3364	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-1	3366-3368	Še	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-2	3369-3373	bolj	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-3	3374-3376	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-4	3377-3379	mu	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-5	3380-3382	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-6	3383-3391	stisnilo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-7	3392-3394	ob	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-8	3395-3398	tem	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-9	3399-3406	spominu	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-10	3407-3411	srce	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-11	3412-3413	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	29-12	3413-3414	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	30-1	3416-3421	Zakaj	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	30-2	3422-3426	mora	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	30-3	3427-3431	biti	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	30-4	3432-3436	tako	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	31-1	3438-3439	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	31-2	3439-3440	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-1	3442-3444	Ah	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-2	3444-3445	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-3	3446-3448	ko	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-4	3449-3451	bi	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-5	3452-3456	bilo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-6	3457-3459	le	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-7	3460-3462	že	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-8	3463-3468	konec	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	32-9	3469-3473	tega	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-1	3475-3478	Ali	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-2	3479-3483	vsak	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-3	3484-3487	dan	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-4	3487-3488	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-5	3489-3493	vsak	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-6	3494-3497	dan	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-7	3498-3500	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-8	3501-3506	moral	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-9	3507-3512	nazaj	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-10	3513-3514	k	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-11	3515-3518	tem	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-12	3519-3525	kletim	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-13	3525-3526	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-14	3527-3537	sovraženim	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-15	3538-3545	stvorom	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-16	3545-3546	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-17	3547-3549	za	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-18	3550-3558	katerimi	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-19	3559-3561	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-20	3562-3564	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-21	3565-3573	skrivala	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-22	3574-3583	nevarnost	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-23	3583-3584	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-24	3585-3587	za	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-25	3588-3596	katerimi	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-26	3597-3599	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-27	3600-3611	neprenehoma	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-28	3612-3619	prežala	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-29	3620-3626	gladna	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	33-30	3627-3631	smrt	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	34-1	3633-3634	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	34-2	3634-3635	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-1	3637-3642	Vedno	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-2	3643-3648	zopet	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-3	3649-3651	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-4	3652-3657	moral	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-5	3658-3663	nazaj	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-6	3664-3665	k	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-7	3666-3670	njim	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-8	3670-3671	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-9	3672-3674	in	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-10	3675-3677	če	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-11	3678-3680	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-12	3681-3684	bil	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-13	3685-3688	pri	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-14	3689-3693	njih	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-15	3693-3694	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-16	3695-3697	pa	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-17	3698-3700	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-18	3701-3706	moral	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-19	3707-3714	misliti	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-20	3715-3720	nanje	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-21	3721-3723	in	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-22	3724-3726	še	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-23	3727-3733	ponoči	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-24	3734-3736	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-25	3737-3739	mu	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-26	3740-3742	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-27	3743-3750	sanjalo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-28	3751-3752	o	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	35-29	3753-3757	njih	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	36-1	3759-3760	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	36-2	3760-3761	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-1	3763-3765	Da	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-2	3765-3766	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-3	3767-3770	bil	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-4	3771-3773	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-5	3774-3784	priklenjen	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-6	3785-3790	nanje	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-7	3791-3796	kakor	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-8	3797-3805	sibirski	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-9	3806-3814	zločinec	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-10	3815-3817	na	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-11	3818-3829	kolovoznico	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-12	3830-3832	in	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-13	3833-3838	strah	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-14	3839-3841	ga	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-15	3842-3844	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-16	3845-3849	bilo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-17	3850-3856	spričo	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-18	3857-3861	tega	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	37-19	3862-3869	dejstva	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	38-1	3871-3872	.	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	38-2	3872-3873	.	O

annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-1	3882-3887	Daleč	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-2	3888-3890	ni	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-3	3891-3895	imel	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-4	3896-3898	do	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-5	3899-3903	njih	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-6	3903-3904	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-7	3905-3910	kajti	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-8	3911-3918	dvigale	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-9	3919-3921	so	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-10	3922-3924	se	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-11	3925-3927	ob	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-12	3928-3932	obeh	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-13	3933-3940	straneh	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-14	3941-3945	ozke	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-15	3946-3952	doline	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-16	3952-3953	,	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-17	3954-3956	po	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-18	3957-3963	kateri	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-19	3964-3966	je	O
annotation/Si-Lit-1906-WIKI00315-11.txt/jsi_annotator1.tsv	39-20	3967-3972	tekel	O
